,id,name,ads,badges,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,gaKey,imageUrl,labelGroups,originalPrice,price,priceRange,rating,ratingAverage,shop,url,wishlist,sourceEngine,__typename
82,778273020,Apple MacBook Pro 16 2019 512GB MVVJ2 Space Gray with TouchBar,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,30,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/tokohapedia/apple-macbook-pro-16-2019-512gb-mvvj2-space-gray-with-touchbar-resmi-apple,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/4/616720316/616720316_c52e77f1-4f1f-4057-bed6-fc1247881fe4_2048_2048.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 38', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp32.599.000,,5,4.9,"{'id': 1983450, 'name': 'tokohapedia', 'url': 'https://www.tokopedia.com/tokohapedia', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/tokohapedia/apple-macbook-pro-16-2019-512gb-mvvj2-space-gray-with-touchbar-resmi-apple?whid=0,False,0,AceSearchUnifyProduct
83,1486192165,Apple MacBook Pro 2020 13 Inch M1 Chip RAM 16GB/ 512 SSD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,27,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/applewatchstuff/apple-macbook-pro-2020-13-inch-m1-chip-ram-16gb-512-ssd-space-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/19/9bed4462-0b45-4913-bcf3-c92b8653ea49.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'gimmick', 'title': 'Sisa 2', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 36', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp31.899.000,,5,4.8,"{'id': 642097, 'name': 'applewatchstuff', 'url': 'https://www.tokopedia.com/applewatchstuff', 'city': 'Jakarta Utara', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/applewatchstuff/apple-macbook-pro-2020-13-inch-m1-chip-ram-16gb-512-ssd-space-grey?whid=0,False,0,AceSearchUnifyProduct
84,193559085,NEW MacBook Pro 2017 MPXQ2 13.3'' i5 2.3GHz 8GB 128GB SSD-Space Gray,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,24,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/tokohapedia/new-macbook-pro-2017-mpxq2-13-3-i5-2-3ghz-8gb-128gb-ssd-space-gray-1,https://images.tokopedia.net/img/cache/200-square/product-1/2019/6/14/28069205/28069205_0be46915-c8a3-4042-a778-00094524b8b3_479_479,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 56', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp16.599.000,,5,4.9,"{'id': 1983450, 'name': 'tokohapedia', 'url': 'https://www.tokopedia.com/tokohapedia', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/tokohapedia/new-macbook-pro-2017-mpxq2-13-3-i5-2-3ghz-8gb-128gb-ssd-space-gray-1?whid=0,False,0,AceSearchUnifyProduct
85,443730935,"Macbook Pro MPXQ2 - Grey 13"", 2.3Ghz Dualcore i5, 8GB/128GB/Iris Plus","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,101,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/chocoapple/macbook-pro-mpxq2-grey-13-2-3ghz-dualcore-i5-8gb-128gb-iris-plus-space-gray,https://images.tokopedia.net/img/cache/200-square/product-1/2017/7/14/5138814/5138814_2d7ef7bb-5672-43ae-a4d8-1704c8d68388_1191_916.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 250', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp15.700.000,,5,4.8,"{'id': 611673, 'name': 'chocoapple', 'url': 'https://www.tokopedia.com/chocoapple', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/chocoapple/macbook-pro-mpxq2-grey-13-2-3ghz-dualcore-i5-8gb-128gb-iris-plus-space-gray?whid=0,False,0,AceSearchUnifyProduct
86,1810261922,"Macbook Pro 2020 13"" Inch 1.4GHz Quad-Core i5 8th 8GB SSD 512GB MXK52","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}",[],3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,17,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/newrizkyapple/macbook-pro-2020-13-inch-1-4ghz-quad-core-i5-8th-8gb-ssd-512gb-mxk52-japan-set-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/26/8ffbca20-1b0c-4e69-9682-545a5026518a.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'gimmick', 'title': 'Sisa 4', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 35', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp17.049.000,,5,5.0,"{'id': 1165836, 'name': 'New Rizkyapple', 'url': 'https://www.tokopedia.com/newrizkyapple', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': False, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/newrizkyapple/macbook-pro-2020-13-inch-1-4ghz-quad-core-i5-8th-8gb-ssd-512gb-mxk52-japan-set-silver?whid=0,False,0,AceSearchUnifyProduct
87,1797293920,NEW CUSTOM MACBOOK PRO M1 256GB 512GB 1 TB 16GB RAM GARANSI RESMI,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,3,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/studioponsel/new-custom-macbook-pro-m1-256gb-512gb-1-tb-16gb-ram-garansi-resmi-256gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/26/5f26f3d4-f446-434e-92a6-bb90f221365a.png,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 4', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp28.775.000,,5,5.0,"{'id': 5248060, 'name': 'Studio Ponsel', 'url': 'https://www.tokopedia.com/studioponsel', 'city': 'Jakarta Barat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/studioponsel/new-custom-macbook-pro-m1-256gb-512gb-1-tb-16gb-ram-garansi-resmi-256gb?whid=0,False,0,AceSearchUnifyProduct
88,310855789,Apple MacBook Pro Touch Bar 2018 MR932 15 inch 256GB / 16GB Space Grey,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,38,0,/searchproduct/komputer-laptop/laptop/ultrabook/macbook+pro/tokohapedia/apple-macbook-pro-touch-bar-2018-mr932-15-inch-256gb-16gb-space-grey,https://images.tokopedia.net/img/cache/200-square/product-1/2019/6/14/28069205/28069205_0deb0884-0f9f-4763-8185-5d43a7fb6a00_479_479,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 78', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp29.618.000,,5,4.9,"{'id': 1983450, 'name': 'tokohapedia', 'url': 'https://www.tokopedia.com/tokohapedia', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/tokohapedia/apple-macbook-pro-touch-bar-2018-mr932-15-inch-256gb-16gb-space-grey?whid=0,False,0,AceSearchUnifyProduct
89,1421027695,"Macbook Pro 2019 16"" inch TouchBar 2.6Ghz Core i7 16GB SSD 512GB MVVJ2","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,6,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/gardaku/macbook-pro-2019-16-inch-touchbar-2-6ghz-core-i7-16gb-ssd-512gb-mvvj2-space-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/13/e9baf821-35c2-4ec2-9a02-7f6284f1ffda.jpg,"[{'position': 'promo', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 16', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp32.799.000,,5,5.0,"{'id': 2570366, 'name': 'gardaku', 'url': 'https://www.tokopedia.com/gardaku', 'city': 'Jakarta Utara', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/gardaku/macbook-pro-2019-16-inch-touchbar-2-6ghz-core-i7-16gb-ssd-512gb-mvvj2-space-grey?whid=0,False,0,AceSearchUnifyProduct
90,277224312,Macbook pro retina display i5 2.7Ghz RAM8GB SSD256Gb Mf840 2015,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,7,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/laptopitup/macbook-pro-retina-display-i5-2-7ghz-ram8gb-ssd256gb-mf840-2015,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/13/af54fc19-2ee1-4772-ab81-dd1c9ec63cdc.jpg,"[{'position': 'gimmick', 'title': 'Sisa 2', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 8', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp11.250.000,,5,5.0,"{'id': 1614062, 'name': 'Laptop it Up!', 'url': 'https://www.tokopedia.com/laptopitup', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/laptopitup/macbook-pro-retina-display-i5-2-7ghz-ram8gb-ssd256gb-mf840-2015?whid=0,False,0,AceSearchUnifyProduct
91,1576224343,Apple MacBook Pro M1 Chip 2020 256GB SSD 512GB with 8 Core CPU MYD82,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,6,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/grenpeelstore/apple-macbook-pro-m1-chip-2020-256gb-ssd-512gb-with-8-core-cpu-myd82-space-grey-garansi-inter,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/9/77632bec-d1ec-4cc6-8133-bb4fdcb89552.png,"[{'position': 'promo', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 12', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp19.080.000,,5,5.0,"{'id': 6552655, 'name': 'GRENPEEL STORE', 'url': 'https://www.tokopedia.com/grenpeelstore', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/grenpeelstore/apple-macbook-pro-m1-chip-2020-256gb-ssd-512gb-with-8-core-cpu-myd82-space-grey-garansi-inter?whid=0,False,0,AceSearchUnifyProduct
92,1020835854,MacBook Pro 2019 MVVJ2 16 inch Touch Bar Core i7 16GB/512GB Resmi iBox,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,16,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/grenpeelstore/macbook-pro-2019-mvvj2-16-inch-touch-bar-core-i7-16gb-512gb-resmi-ibox-garansi-inter,https://images.tokopedia.net/img/cache/200-square/product-1/2020/10/5/82630738/82630738_185a1753-7045-44de-a195-350693800c45_1080_1080,"[{'position': 'promo', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 28', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp32.035.000,,5,5.0,"{'id': 6552655, 'name': 'GRENPEEL STORE', 'url': 'https://www.tokopedia.com/grenpeelstore', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/grenpeelstore/macbook-pro-2019-mvvj2-16-inch-touch-bar-core-i7-16gb-512gb-resmi-ibox-garansi-inter?whid=0,False,0,AceSearchUnifyProduct
93,1624039110,"MacBook Pro 13"" 2017 Without TouchBar MPXQ2 i5|8GB|128GB GRAY","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,35,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/arraofficialstore/macbook-pro-13-2017-without-touchbar-mpxq2-i5-8gb-128gb-gray-gray,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/27/78cff8ff-3cc7-4552-ba22-db979968befe.jpg,"[{'position': 'gimmick', 'title': 'Sisa 2', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 49', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp12.600.000,,5,5.0,"{'id': 2550608, 'name': 'ARRA OFFICIAL STORE', 'url': 'https://www.tokopedia.com/arraofficialstore', 'city': 'Tangerang Selatan', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/arraofficialstore/macbook-pro-13-2017-without-touchbar-mpxq2-i5-8gb-128gb-gray-gray?whid=0,False,0,AceSearchUnifyProduct
94,1805965731,"Apple Macbook Pro M1 13.3"" Inch 2020 Garansi Resmi IBOX","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,5,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/vgcomp/apple-macbook-pro-m1-13-3-inch-2020-garansi-resmi-ibox-space-grey-256-gb-ssd,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/6/77b6064e-246a-48c8-b4cd-c96ccaf25b56.jpg,"[{'position': 'gimmick', 'title': 'Sisa 4', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 7', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp19.799.000,,5,5.0,"{'id': 1450240, 'name': 'VGComp', 'url': 'https://www.tokopedia.com/vgcomp', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/vgcomp/apple-macbook-pro-m1-13-3-inch-2020-garansi-resmi-ibox-space-grey-256-gb-ssd?whid=0,False,0,AceSearchUnifyProduct
95,756940835,"Macbook Pro 16"" Inch 2019 i7 16GB 512GB SSD MVVJ2 Gray MVVL2 Silver","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,18,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/newrumahapple/macbook-pro-16-inch-2019-i7-16gb-512gb-ssd-mvvj2-gray-mvvl2-silver-mvvl2-silver-internasional,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/5/9847a3bb-6f7c-4c33-85bd-603a3549bd5f.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 34', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp33.000.000,,5,4.9,"{'id': 1165877, 'name': 'New RumahApple', 'url': 'https://www.tokopedia.com/newrumahapple', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/newrumahapple/macbook-pro-16-inch-2019-i7-16gb-512gb-ssd-mvvj2-gray-mvvl2-silver-mvvl2-silver-internasional?whid=0,False,0,AceSearchUnifyProduct
96,1929096484,Macbook pro core i5 MD101 2012 13 inch mantap,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,29,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/laptopitup/macbook-pro-core-i5-md101-2012-13-inch-mantap-ram8-hdd500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/14/593631220/593631220_745661af-7a7f-4e32-a05f-7233004e885d_980_980.jpg,"[{'position': 'gimmick', 'title': 'Sisa 3', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 48', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp6.750.000,,5,4.9,"{'id': 1614062, 'name': 'Laptop it Up!', 'url': 'https://www.tokopedia.com/laptopitup', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/laptopitup/macbook-pro-core-i5-md101-2012-13-inch-mantap-ram8-hdd500?whid=0,False,0,AceSearchUnifyProduct
